,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
MX Recall (All),0.5083333333333333,0.6458333333333334,0.5041666666666667,0.49583333333333335,0.48333333333333334,0.5625,0.5208333333333334,0.42083333333333334,0.65,0.5333333333333333,0.75,0.5,0.5875,0.5583333333333333,0.6583333333333333,0.6333333333333333,0.6,0.43333333333333335,0.4791666666666667,0.22083333333333333
MX Recall (Coincident),0.5296803652968036,0.6666666666666666,0.5114155251141552,0.5068493150684932,0.4840182648401826,0.5707762557077626,0.5296803652968036,0.4155251141552511,0.6575342465753424,0.5342465753424658,0.771689497716895,0.5205479452054794,0.589041095890411,0.5844748858447488,0.6894977168949772,0.6575342465753424,0.6210045662100456,0.4292237442922374,0.5159817351598174,0.2054794520547945
MX Recall (Noncoincident),0.2857142857142857,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.38095238095238093
MX Recall Difference (Coincident - Noncoincident),0.24396607958251793,0.23809523809523808,0.08284409654272668,0.12589693411611225,0.007827788649706457,0.09458577951728642,0.10110893672537508,-0.060665362035225046,0.08610567514677103,0.010437051532941943,0.24787997390737115,0.23483365949119372,0.017612524461839585,0.2987606001304631,0.35616438356164387,0.2765818656229615,0.2400521852576647,-0.046966731898238745,0.42074363992172215,-0.17547292889758642
""
True Skill Score (All),0.12012372611765298,0.07268151766037279,0.008010457362747081,-0.037877085058559135,-0.08018066847335148,-0.025965926376635196,-0.015026506935538197,-0.0796731088186512,0.1272815927529506,0.04121237782717613,0.10666347829917366,0.07765928356576435,0.07092254824213595,0.09535906146075646,0.08923462300998419,0.05673301057916447,0.06371368867174854,-0.04394648357591291,0.11088502947962064,-0.1177594484002964
True Skill Score (Coincident),0.12157330578130943,0.07945435005785428,0.01064907868467213,-0.02861560684821418,-0.07500146399771268,-0.01976844869001737,-0.004184978060159494,-0.08125014745484516,0.122929292929293,0.03787028895424638,0.11052313942534153,0.08115942028985512,0.06787878787878787,0.10253671471538683,0.10237056054771065,0.06552795031055902,0.07173766058147402,-0.04365674534295472,0.12244362024742705,-0.12335664335664331
True Skill Score (Noncoincident),0.22716346153846156,0.029453015427769902,-0.014363885088919393,-0.16598915989159901,-0.17097701149425282,-0.10606060606060608,-0.19144460028050492,-0.06165311653116534,0.24489795918367352,0.10606060606060608,0.1539007092198582,0.1029411764705882,0.12857142857142856,0.05716878402903813,-0.0357142857142857,-0.0099290780141843,-0.0099290780141843,-0.06165311653116534,-0.025362318840579712,-0.080952380952381
TSS Difference (Coincident - Noncoincident),-0.10559015575715214,0.05000133463008438,0.025012963773591523,0.13737355304338483,0.09597554749654014,0.0862921573705887,0.18725962222034542,-0.019597030923679815,-0.12196866625438052,-0.0681903171063597,-0.04337756979451668,-0.02178175618073308,-0.06069264069264069,0.0453679306863487,0.13808484626199635,0.07545702832474332,0.08166673859565832,0.017996371188210625,0.14780593908800677,-0.042404262404262316
""
